,name,process time,icon,construction cost,power demand,texture,color
#,task_conveyor,0,tp_conveyor.dds,1200,60,,
#,task_conveyor_converge3,0,tp_conveyor.dds,2700,90,,
#,task_conveyor_crossover,0,tp_conveyor.dds,1500,75,,
#,task_conveyor_split3,0,tp_conveyor.dds,2700,90,,
#,task_conveyor_t,0,tp_conveyor.dds,1800,75,,
#,task_conveyor_left,0,tp_conveyor.dds,1350,60,,
#,task_conveyor_right,0,tp_conveyor.dds,1350,60,,
#,task_conveyor_t_join,0,tp_conveyor.dds,1650,75,,
#,task_conveyor_t_join_left,0,tp_conveyor.dds,1650,75,,
#,task_conveyor_t_join_right,0,tp_conveyor.dds,1650,75,,
#,task_conveyor_t_left,0,tp_conveyor.dds,1650,75,,
#,task_conveyor_t_right,0,tp_conveyor.dds,1650,75,,
#,task_dry finish,28400,tp_dry.dds,16800,300,floor_metal_09.dds,"24,213,128"
#,task_dry_undercoat,24000,tp_dry.dds,16800,270,floor_metal_09.dds,"24,213,128"
#,task_polish_paintwork,7000,tp_polish.dds,14200,200,floor_carpet_01.dds,"24,213,128"
#,task_export,8000,tp_export.dds,16800,15,floor_carpet_01.dds,"122,213,109"
#,task_fit_accessories,0,tp_seat.dds,0,,floor_metal_06.dds,"66,191,210"
#,task_fit_aircon,4000,tp_aircon.dds,16800,165,floor_metal_06.dds,"66,191,210"
#,task_fit axles,0,tp_axle.dds,0,,floor_metal_02.dds,"210,66,90"
#,task_fit_body,0,tp_door.dds,0,,floor_metal_03.dds,"127,255,96"
#,task_fit_bodyframe,0,tp_door.dds,0,,floor_metal_03.dds,"127,255,96"
#,task_fit_bonnet,4000,tp_bonnet.dds,16800,165,floor_metal_03.dds,"127,255,96"
#,task_fit_boot,4500,tp_boot.dds,16800,165,floor_metal_03.dds,"127,255,96"
#,task_fit_bottomtrim,4300,tp_trim.dds,16800,165,floor_metal_03.dds,"127,255,96"
#,task_fit_brakes,4100,tp_brakes.dds,16800,165,floor_metal_05.dds,"122,213,109"
#,task_fit chassis,0,tp_rollcage.dds,0,,floor_metal_02.dds,"85,255,96"
#,task_fit_doors,0,tp_door.dds,0,,floor_metal_03.dds,"127,255,96"
#,task_fit_door_panels,4750,tp_door.dds,16800,165,floor_metal_03.dds,"127,255,96"
#,task_fit_drive_shaft,3950,tp_driveshaft.dds,16800,165,floor_metal_02.dds,"210,66,90"
#,task_fit_engine,0,tp_engine.dds,0,,floor_metal_01.dds,"250,187,128"
#,task_fit_engine_assembly,5500,tp_engine.dds,19200,165,floor_metal_01.dds,"250,187,128"
#,task_fit_exhaust,6100,tp_exhaust.dds,16800,165,floor_metal_01.dds,"250,187,128"
,,,,,,,
#,task_fit_frontarch,4200,tp_arch.dds,16800,165,floor_metal_03.dds,"127,255,96"
#,task_fit_frontbumper,4400,tp_bumper.dds,16800,165,floor_metal_03.dds,"127,255,96"
#,task_fit_bumpers,0,tp_bumper.dds,0,,,"127,255,96"
#,task_fit_arches,0,tp_arch.dds,0,,,"127,255,96"
#,task_fit_frontvent,4250,tp_vent.dds,16800,165,floor_metal_03.dds,"127,255,96"
#,task_fit_front_axle,5000,tp_axle.dds,16800,165,floor_metal_02.dds,"210,66,90"
#,task_fuel_tank,8000,tp_fuel.dds,16800,165,floor_metal_02.dds,"210,66,90"
#,task_fit_horn,7000,tp_horn.dds,16800,165,floor_metal_06.dds,"66,191,210"
#,task_fit_lights,6200,tp_headlights.dds,16800,165,floor_metal_06.dds,"66,191,210"
#,task_fit_radiator,6400,tp_radiator.dds,16800,165,floor_metal_01.dds,"250,187,128"
#,task_fit_reararch,4000,tp_arch.dds,16800,165,floor_metal_03.dds,"127,255,96"
#,task_fit_rearbumper,5000,tp_bumper.dds,16800,165,floor_metal_03.dds,"127,255,96"
#,task_fit_rear_axle,4500,tp_axle.dds,16800,165,floor_metal_02.dds,"210,66,90"
#,task_fit_rollcage,6200,tp_rollcage.dds,16800,165,floor_metal_03.dds,"127,255,96"
#,task_fit_roof,9000,tp_roof.dds,16800,165,floor_metal_03.dds,"127,255,96"
#,task_fit_seats,6000,tp_seat.dds,16800,165,floor_metal_06.dds,"66,191,210"
,,,,,,,
#,task_fit_steering_assembly,0,tp_steering.dds,0,,floor_metal_04.dds,"122,213,109"
#,task_fit_steering_column,4600,tp_steering.dds,16800,165,floor_metal_04.dds,"122,213,109"
#,task_fit_steering_wheel,10000,tp_steering.dds,16800,165,floor_metal_04.dds,"122,213,109"
#,task_fit_tires,5100,tp_tyre.dds,16800,165,floor_metal_05.dds,"122,213,109"
#,task_fit_undercarriage,4300,tp_undercarriage.dds,16800,165,floor_metal_02.dds,"210,66,90"
,,,,,,,
#,task_make_engine_assembly,14200,tp_engine.dds,31500,223,floor_hazard_01.dds,"206,169,151"
#,task_make_powertrain,7200,tp_engine.dds,24500,165,floor_hazard_01.dds,"206,169,151"
,,,,,,,
#,task_fit_wheelassembly,0,tp_wheel_basic_SW.dds,0,,floor_metal_05.dds,"122,213,109"
#,task_fit_wheels,4000,tp_wheel_basic_SW.dds,16800,165,floor_metal_05.dds,"122,213,109"
#,task_fit_windows,4750,tp_window.dds,16800,165,floor_metal_07.dds,"127,255,96"
#,task_fit_windscreen,8000,tp_windscreen.dds,16800,165,floor_metal_07.dds,"66,191,210"
#,task_fit_dashboard,2000,tp_steering.dds,15200,165,floor_metal_07.dds,"66,191,210"
#,task_fit_wing mirrors,4000,tp_wingmirror.dds,16800,165,floor_metal_07.dds,"127,255,96"
#,task_make_axles,11350,tp_press.dds,36125,265,floor_metal_06.dds,"206,169,151"
#,task_make_doorpanels,6400,tp_press.dds,36125,255,floor_hazard_01.dds,"206,169,151"
#,task_make_exhaust,13900,tp_press.dds,36125,286,floor_hazard_01.dds,"206,169,151"
,,,,,,,
#,task_make_fueltanks,8200,tp_press.dds,36125,255,floor_hazard_01.dds,"206,169,151"
#,task_make_horns,2200,tp_press.dds,36125,166,floor_hazard_01.dds,"206,169,151"
#,task_make_lights,6400,tp_press.dds,36125,255,floor_hazard_01.dds,"206,169,151"
#,task_make_radiator,6400,tp_press.dds,36125,255,floor_hazard_01.dds,"206,169,151"
#,task_make_roof,5200,tp_press.dds,36125,255,floor_hazard_01.dds,"206,169,151"
#,task_make_seats,6000,tp_press.dds,36125,255,floor_hazard_01.dds,"206,169,151"
#,task_make_startermotor,6400,tp_press.dds,36125,255,floor_hazard_01.dds,"206,169,151"
#,task_make_steeringwheels,2100,tp_press.dds,36125,130,floor_hazard_01.dds,"206,169,151"
#,task_make_valve,1200,tp_press.dds,36125,255,floor_hazard_01.dds,"206,169,151"
#,task_make_wheels,2040,tp_press.dds,36125,277,floor_hazard_01.dds,"206,169,151"
#,task_make_windows,1800,tp_press.dds,36125,255,floor_hazard_01.dds,"206,169,151"
,,,,0,,,
#,task_make_rollcage,11200,tp_press.dds,30625,210,floor_hazard_01.dds,"206,169,151"
#,task_make_bonnet,1200,tp_press.dds,30625,122,floor_hazard_01.dds,"206,169,151"
#,task_make_boot,1800,tp_press.dds,30625,155,floor_hazard_01.dds,"206,169,151"
#,task_make_brakes,6300,tp_press.dds,30625,210,floor_hazard_01.dds,"206,169,151"
#,task_make_tires,8900,tp_press.dds,30625,350,floor_hazard_01.dds,"206,169,151"
,,,,,,,
#,task_make_windscreen,17000,tp_press.dds,36300,290,floor_hazard_01.dds,"206,169,151"
#,task_make_aircon,22000,tp_press.dds,41900,188,floor_hazard_01.dds,"206,169,151"
,,,,,,,
#,task_make_drive_shaft,4500,tp_press.dds,25200,134,floor_hazard_01.dds,"206,169,151"
#,task_make_engine_block,3500,tp_press.dds,64200,360,floor_hazard_01.dds,"206,169,151"
#,task_make_panoramic_sunroof,22000,tp_press.dds,31000,388,floor_hazard_01.dds,"206,169,151"
#,task_make_sunroof,16000,tp_press.dds,25000,295,floor_hazard_01.dds,"206,169,151"
#,task_make_spoiler,3400,tp_press.dds,18200,255,floor_hazard_01.dds,"206,169,151"
,,,,,,,
#,task_paint,0,tp_paint.dds,0,,floor_metal_09.dds,"24,213,128"
#,task_paint_finish,8500,tp_paint.dds,14850,90,floor_metal_09.dds,"24,213,128"
#,task_paint_undercoat,7900,tp_paint.dds,14850,90,floor_metal_09.dds,"24,213,128"
#,task_fit_electronics,4000,tp_ecu.dds,17700,122,floor_metal_09.dds,"66,191,210"
#,task_qa,10200,tp_qa.dds,24300,15,floor_carpet_04.dds,"66,191,210"
#,task_resource_conveyor,0,tp_overhead.dds,1800,45,,"122,213,109"
#,task_resource_importer,0,tp_import.dds,66000,240,floor_hazard_01.dds,"122,213,109"
,,,,,,,
#,task_steel_sheets,1600,tp_press.dds,21000,145,floor_hazard_01.dds,"32,32,224"
#,task_make_servos,1600,tp_servo.dds,21000,110,floor_hazard_01.dds,"32,32,224"
#,task_make_sensors,2800,tp_sensor.dds,21000,133,floor_hazard_01.dds,"32,32,224"
,,,,,,,
#,category_advanced_manufacturing,0,tp_folder.dds,0,0,0,0
#,category_facilities,0,tp_folder.dds,0,0,0,0
