ss,name,SE,SW,NW,NE,type,width,height,gridwidth,gridheight,SE,SW,NW,NE,AnimType,Zbias
#,desk,"desk_SE.dds,0","desk_SW.dds,0","desk_NW.dds,0","desk_NE.dds,0",STATIC,128,128,1,1,,,,,,
#,fence,"fence_SE.dds,0","fence_SW.dds,0","fence_NW.dds,0","fence_NE.dds,0",STATIC,256,256,1,2,,,,,,
#,fence2,"fence_2_SE.dds,0","fence_2_SW.dds,0","fence_2_NW.dds,0","fence_2_NE.dds,0",STATIC,256,256,1,2,,,,,,
#,pallet,"pallet.dds,0","pallet.dds,0","pallet.dds,0","pallet.dds,0",STATIC,110,110,1,1,,,,,,
#,employee,"people_worker_headscratch_SW_0000.dds,1","people_worker_headscratch_SW_0000.dds,0","people_worker_headscratch_NE_0000.dds,1","people_worker_headscratch_NE_0000.dds,0",ANIMATED,256,256,1,2,"people_worker_lookleft_sw,1,people_worker_headscratch_sw,1","people_worker_lookleft_sw,0,people_worker_headscratch_sw,0","people_worker_lookleft_ne,1,people_worker_headscratch_ne,1","people_worker_lookleft_ne,0,people_worker_headscratch_ne,0",CONSTANT,
#,scientist,"people_scientist_strokebeard_SW_0000.dds,1","people_scientist_strokebeard_SW_0000.dds,0","people_scientist_strokebeard_NE_0000.dds,1","people_scientist_strokebeard_NE_0000.dds,0",ANIMATED,256,256,1,2,"people_scientist_strokebeard_sw,1","people_scientist_strokebeard_sw,0","people_scientist_strokebeard_ne,1","people_scientist_strokebeard_ne,0",CONSTANT,
#,businessman,"people_business_phone_SW_0000.dds,1","people_business_phone_SW_0000.dds,0","people_business_phone_NE_0000.dds,1","people_business_phone_NE_0000.dds,0",ANIMATED,128,256,1,2,"people_business_phone_sw,1","people_business_phone_sw,0","people_business_phone_ne,1","people_business_phone_ne,0",CONSTANT,
#,robot3,"robotarm2loop_animation_SW_0001.dds,1","robotarm2loop_animation_SW_0001.dds,0","robotarm2loop_animation_NE_0000.dds,1","robotarm2loop_animation_NE_0000.dds,0",ANIMATED,240,240,1,2,"robot2_sw,1","robot2_sw,0","robot2_ne,1","robot2_ne,0",DURINGWORK,
#,robot2,"robotarm1_animation_SW_0000.dds,1","robotarm1_animation_SW_0000.dds,0","robotarm1_animation_NE_0000.dds,1","robotarm1_animation_NE_0000.dds,0",ANIMATED,240,240,1,2,"robot1_sw,1","robot1_sw,0","robot1_ne,1","robot1_ne,0",DURINGWORK,
#,forklift,"forklift_SE.dds,0","forklift_SW.dds,0","forklift_NW.dds,0","forklift_NE.dds,0",STATIC,128,256,1,2,,,,,,
#,toolrack,"toolrack_SE.dds,0","toolrack_SW.dds,0","toolrack_NW.dds,0","toolrack_NE.dds,0",STATIC,128,256,1,2,,,,,,
#,whiteboard1,"whiteboard1_SE.dds,0","whiteboard1_SW.dds,0","whiteboard1_NW.dds,0","whiteboard1_NE.dds,0",STATIC,128,256,1,2,,,,,,
#,whiteboard2,"whiteboard2_SE.dds,0","whiteboard2_SE.dds,1","whiteboard1_NW.dds,0","whiteboard1_NE.dds,0",STATIC,128,256,1,2,,,,,,
#,engine,"engine_SW.dds,1","engine_SW.dds,0","engine_SW.dds,1","engine_SW.dds,0",STATIC,128,128,1,1,,,,,,
#,boxrack,"boxrack_SE.dds,0","boxrack_SW.dds,0","boxrack_NW.dds,0","boxrack_NE.dds,0",STATIC,128,256,1,2,,,,,,
#,control,"contol_SE.dds,0","contol_SW.dds,0","control_NW.dds,0","control_NE.dds,0",STATIC,128,256,1,2,,,,,,
#,filing1,"filing01_SE.dds,0","filing01_SW.dds,0","filing01_NW.dds,0","filing01_NE.dds,0",STATIC,128,256,1,2,,,,,,
#,filing2,"filing02_SE.dds,0","filing02_SW.dds,0","filing02_NW.dds,0","filing02_NE.dds,0",STATIC,128,128,1,1,,,,,,
#,filing3,"filing03_SE.dds,0","filing03_SW.dds,0","filing03_NW.dds,0","filing03_NE.dds,0",STATIC,128,256,1,2,,,,,,
#,filing4,"filing04_SE.dds,0","filing04_SW.dds,0","filing04_NW.dds,0","filing04_NE.dds,0",STATIC,128,256,1,2,,,,,,
#,filing5,"filing05_SE.dds,0","filing05_SW.dds,0","filing05_NW.dds,0","filing05_NE.dds,0",STATIC,128,128,1,1,,,,,,
#,filing6,"filing06_SE.dds,0","filing06_SW.dds,0","filing06_NW.dds,0","filing06_NE.dds,0",STATIC,128,256,1,2,,,,,,
#,filing7,"filing07_SE.dds,0","filing07_SW.dds,0","filing07_NW.dds,0","filing07_NE.dds,0",STATIC,128,256,1,2,,,,,,
#,filing8,"filing08_SE.dds,0","filing08_SW.dds,0","filing08_NW.dds,0","filing08_NE.dds,0",STATIC,128,128,1,1,,,,,,
,filing9,"filing09_SE.dds,0","filing09_SW.dds,0","filing09_NW.dds,0","filing09_NE.dds,0",STATIC,128,256,1,2,,,,,,
#,flipchart,"flipchart01_SE.dds,0","flipchart01_SW.dds,0","flipchart01_NW.dds,0","flipchart01_NE.dds,0",STATIC,128,256,1,2,,,,,,
#,mdesk,"mdesk_SE.dds,0","mdesk_SW.dds,0","mdesk_NW.dds,0","mdesk_NE.dds,0",STATIC,128,128,1,1,,,,,,
#,metalroll,"metalroll_SE.dds,0","metalroll_SW.dds,0","metalroll_SE.dds,0","metalroll_SW.dds,0",STATIC,128,128,1,1,,,,,,
#,mood1,"moodboard1_SE.dds,0","moodboard1_SW.dds,0","moodboard1_NW.dds,0","moodboard1_NE.dds,0",STATIC,128,256,1,2,,,,,,
#,mood2,"moodboard2_SE.dds,0","moodboard2_SW.dds,0","moodboard1_NW.dds,0","moodboard1_NE.dds,0",STATIC,128,256,1,2,,,,,,
#,mood3,moodboard3_SE.dds,moodboard3_SW.dds,"moodboard1_NW.dds,0","moodboard1_NE.dds,0",STATIC,128,256,1,2,,,,,,
#,pallet2,"pallet02_SE.dds,0","pallet02_SE.dds,0","pallet02_SE.dds,0","pallet02_SE.dds,0",STATIC,110,110,1,1,,,,,,
#,pallet3,"pallet03_SE.dds,0","pallet03_SE.dds,0","pallet03_SE.dds,0","pallet03_SE.dds,0",STATIC,110,110,1,1,,,,,,
#,partrack,"partrack_SE.dds,0","partrack_SW.dds,0","partrack_NW.dds,0","partrack_NE.dds,0",STATIC,128,256,1,2,,,,,,
#,workbench,"workbench_SE.dds,0","workbench_SW.dds,0","workbench_NW.dds,0","workbench_NE.dds,0",STATIC,128,128,1,1,,,,,,
#,fans,"fans_SE.dds,0","fans_SE.dds,1","fans_NW.dds,0","fans_NW.dds,1",STATIC,256,512,2,4,,,,,,
#,fusebox,"fusebox_SE.dds,0","fusebox_SE.dds,1","fusebox_NW.dds,0","fusebox_NW.dds,1",STATIC,128,256,1,2,,,,,,
#,lighttunnel,"lighttunnel_SE.dds,0","lighttunnel_SW.dds,0","lighttunnel_SE.dds,0","lighttunnel_SW.dds,0",STATIC,512,512,4,4,,,,,,
#,glasscutter,"glasscutter_SE.dds,0","glasscutter_SW.dds,0","glasscutter_NW.dds,0","glasscutter_NE.dds,0",STATIC,512,512,4,4,,,,,,-200
#,tyrepress,"tyrepress_SE.dds,0","tyrepress_SW.dds,0","tyrepress_NW.dds,0","tyrepress_NE.dds,0",STATIC,512,512,4,4,,,,,,
#,metalpress,"metalpress_SE.dds,0","metalpress_SE.dds,1","metalpress_NE.dds,1","metalpress_NE.dds,0",STATIC,512,512,4,4,,,,,,
#,powergen,"powergen_SW.dds,1","powergen_SW.dds,0","powergen_SW.dds,1","powergen_SW.dds,0",STATIC,448,448,4,4,,,,,,
#,export,"export_SE.dds,0","export_SW.dds,0","export_NW.dds,0","export_NE.dds,0",STATIC,512,512,4,4,,,,,,
#,import,"import_SE.dds,0","import_SW.dds,0","import_NW.dds,0","import_NE.dds,0",STATIC,512,512,4,4,,,,,,
#,overhead,"overhead_se.dds,0","overhead_sw.dds,0","overhead_nw.dds,0","overhead_ne.dds,0",STATIC,512,512,4,1,,,,,,
#,bluebin,"bin1_SW.dds,1","bin1_SW.dds,0","bin1_NE.dds,1","bin1_NE.dds,0",STATIC,128,128,1,1,,,,,,
#,yellow bin,"bin2_SW.dds,1","bin2_SW.dds,0","bin2_NE.dds,1","bin2_NE.dds,0",STATIC,128,128,1,1,,,,,,
#,boxrack2,"boxrack2_SW.dds,1","boxrack2_SW.dds,0","boxrack2_NE.dds,1","boxrack2_NE.dds,0",STATIC,128,256,1,2,,,,,,
#,boxrack2 half,"boxrack2half_SW.dds,1","boxrack2half_SW.dds,0","boxrack2half_NE.dds,1","boxrack2half_NE.dds,0",STATIC,128,256,1,2,,,,,,
#,boxrack half,"boxrackhalf_SW.dds,1","boxrackhalf_SW.dds,0","boxrackhalf_NE.dds,1","boxrackhalf_NE.dds,0",STATIC,128,256,1,2,,,,,,
#,metalpress_small,"metalpress 3_SE.dds,0","metalpress 3_SW.dds,0","metalpress 3_NW.dds,0","metalpress 3_NE.dds,0",STATIC,256,256,2,2,,,,,,
#,partrack2,"partrack2_SW.dds,1","partrack2_SW.dds,0","partrack2_NE.dds,0","partrack2_NE.dds,0",STATIC,128,256,1,2,,,,,,
#,metalpress2,"metalpress2_SE.dds,0","metalpress2_SW.dds,0","metalpress2_NW.dds,0","metalpress2_NE.dds,0",STATIC,512,512,4,4,,,,,,
#,benchmill,"benchmill_SE.dds,0","benchmill_SW.dds,0","benchmill_NW.dds,0","benchmill_NE.dds,0",STATIC,128,256,1,2,,,,,,
#,bench_computer,"benchmillcomputer_SE.dds,1","benchmillcomputer_SW.dds,1","benchmillcomputer_NW.dds,1","benchmillcomputer_NE.dds,1",STATIC,128,128,1,1,,,,,,
#,coffee,"coffeestation_SE.dds,0","coffeestation_SW.dds,0","coffeestation_NW.dds,0","coffeestation_NE.dds,0",STATIC,128,256,1,2,,,,,,
#,sofa,"sofa_SE.dds,0","sofa_SW.dds,0","sofa_NW.dds,0","sofa_NE.dds,0",STATIC,200,200,2,2,,,,,,
#,watercooler,"watercooler_SE.dds,0","watercooler_SW.dds,0","watercooler_NW.dds,0","watercooler_NE.dds,0",STATIC,128,256,1,2,,,,,,
#,computer1,"computer1_SE.dds,0","computer1_SW.dds,0","computer1_NW.dds,0","computer1_NE.dds,0",STATIC,128,256,1,2,,,,,,
#,computerrack,"computerrack_SE.dds,0","computerrack_SW.dds,0","computerrack_NW.dds,0","computerrack_NE.dds,0",STATIC,512,512,4,4,,,,,,
#,fence3,"fence3_SE.dds,0","fence3_SW.dds,0","fence3_NW.dds,0","fence3_NE.dds,0",STATIC,256,256,1,2,,,,,,
#,fence4,"fence4_SE.dds,0","fence4_SW.dds,0","fence4_NW.dds,0","fence4_NE.dds,0",STATIC,256,256,1,2,,,,,,
#,fence5,"fence5_SE.dds,0","fence5_SW.dds,0","fence5_NW.dds,0","fence5_NE.dds,0",STATIC,256,256,1,2,,,,,,
#,injection,"injection_SE.dds,0","injection_SW.dds,0","injection_NW.dds,0","injection_NE.dds,0",STATIC,512,512,4,4,,,,,,
#,painstirrer,"paintstirrer_SE.dds,0","paintstirrer_SW.dds,0","paintstirrer_NW.dds,0","paintstirrer_NE.dds,0",STATIC,256,512,2,2,,,,,,
#,paintroom_front,"paintroom_front_SE.dds,0","paintroom_front_SE.dds,1","paintroom_front_SE.dds,0","paintroom_front_SE.dds,1",STATIC,1024,1024,4,4,,,,,,
#,paintroom_back,"paintroom_back_SE.dds,0","paintroom_back_SE.dds,1","paintroom_back_SE.dds,0","paintroom_back_SE.dds,1",STATIC,1024,1024,4,4,,,,,,
#,polish_back,"polishroom_back_SE.dds,0","polishroom_back_SE.dds,1","polishroom_back_SE.dds,0","polishroom_back_SE.dds,1",STATIC,512,512,4,4,,,,,,-100
#,polish_front,"polishroom_front_SE.dds,0","polishroom_front_SE.dds,1","polishroom_front_SE.dds,0","polishroom_front_SE.dds,1",STATIC,512,512,4,4,,,,,,
#,warninglight1,warninglight1_off_SW.DDS,warninglight1_off_SW.DDS,warninglight1_off_SW.DDS,warninglight1_off_SW.DDS,SIMPLEANIMATED,166,166,1,1,warning_light1_flash,warning_light1_flash,warning_light1_flash,warning_light1_flash,DURINGWORK,
#,warninglight2,warninglight2_off_SW.DDS,warninglight2_off_SW.DDS,warninglight2_off_SW.DDS,warninglight2_off_SW.DDS,SIMPLEANIMATED,166,166,1,1,warning_light2_flash,warning_light2_flash,warning_light2_flash,warning_light2_flash,DURINGWORK,
,,,,,,,,,,,,,,,,
#,transformer,"transformer_SW.dds,1","transformer_SW.dds,0","transformer_NE.dds,1","transformer_NE.dds,0",STATIC,256,256,1,1,,,,,,
#,saleschart,"saleschart_NE.dds,1","saleschart_NE.dds,0","saleschart_NE.dds,1","saleschart_NE.dds,0",STATIC,220,220,1,1,,,,,,
#,powergen2,"powergen2_SW.dds,1","powergen2_SW.dds,0","powergen2_NE.dds,1","powergen2_NE.dds,0",STATIC,448,448,4,4,,,,,,
#,monitor1,"monitor1_SE.dds,0","monitor1_SE.dds,1","monitor1_NE.dds,1","monitor1_NE.dds,0",SIMPLEANIMATED,256,256,2,2,monitor,monitor,,,DURINGWORK,
#,monitor2,"monitor2_SE.dds,0","monitor2_SE.dds,1","monitor1_NE.dds,1","monitor1_NE.dds,0",SIMPLEANIMATED,256,256,2,2,monitor,monitor,,,DURINGWORK,
#,fence6,"fence6_SE.dds,0","fence6_SW.dds,0","fence6_NW.dds,0","fence6_NE.dds,0",STATIC,256,256,1,2,,,,,,
#,computer2,"computer2_SW.dds,1","computer2_SW.dds,0","computer2_NE.dds,1","computer2_NE.dds,0",STATIC,256,256,1,1,,,,,,
#,computer3,"computer3_SW.dds,1","computer3_SW.dds,0","computer3_NE.dds,1","computer3_NE.dds,0",STATIC,256,256,1,2,,,,,,
#,computer4,"computer4_SE_0000.dds,0","computer4_SE_0000.dds,1","computer4_NW.dds,0","computer4_NW.dds,1",SIMPLEANIMATED,256,256,1,2,computer4,computer4,,,DURINGWORK,
#,cluster,"cluster_SE.dds,0","cluster_SE.dds,1","cluster_NE.dds,1","cluster_NE.dds,0",STATIC,128,256,1,2,,,,,,
,,,,,,,,,,,,,,,,
#,sewingmachine,"sewingmachine_SE.dds,0","sewingmachine_SW.dds,0","sewingmachine_NW.dds,0","sewingmachine_NE.dds,0",STATIC,128,256,1,2,,,,,,
#,leathercutter,"leathercutter_SE.dds,0","leathercutter_SW.dds,0","leathercutter_NW.dds,0","leathercutter_NE.dds,0",STATIC,512,512,4,4,,,,,,
#,glassbender,"glassbender_SE.dds,0","glassbender_SW.dds,0","glassbender_NW.dds,0","glassbender_NE.dds,0",STATIC,512,512,4,4,,,,,,
#,make_aircon,"make_aircon_SE.dds,0","make_aircon_SW.dds,0","make_aircon_NW.dds,0","make_aircon_NE.dds,0",STATIC,256,256,2,2,,,,,,
